timestamp,ride_id,day_of_week,hour_of_day,is_weekend,weather,queue_length,wait_time_min
2025-03-06 17:00:00,R_003,3,17,0,Cloudy,172,23
2025-03-06 17:00:00,R_004,3,17,0,Cloudy,322,25
2025-03-06 18:00:00,R_001,3,18,0,Cloudy,501,25
2025-03-06 18:00:00,R_002,3,18,0,Cloudy,97,10
2025-03-06 18:00:00,R_003,3,18,0,Cloudy,97,12
2025-03-06 18:00:00,R_004,3,18,0,Cloudy,359,31
2025-03-06 19:00:00,R_001,3,19,0,Cloudy,559,27
2025-03-06 19:00:00,R_002,3,19,0,Cloudy,86,8
2025-03-06 19:00:00,R_003,3,19,0,Cloudy,74,10
2025-03-06 19:00:00,R_004,3,19,0,Cloudy,267,22
2025-03-07 10:00:00,R_001,4,10,0,Sunny,715,36
2025-03-07 10:00:00,R_002,4,10,0,Sunny,135,14
2025-03-07 10:00:00,R_003,4,10,0,Sunny,111,15
2025-03-07 10:00:00,R_004,4,10,0,Sunny,238,20
2025-03-07 11:00:00,R_001,4,11,0,Sunny,750,35
2025-03-07 11:00:00,R_002,4,11,0,Sunny,223,22
2025-03-07 11:00:00,R_003,4,11,0,Sunny,147,20
2025-03-07 11:00:00,R_004,4,11,0,Sunny,369,32
2025-03-07 12:00:00,R_001,4,12,0,Sunny,833,38
2025-03-07 12:00:00,R_002,4,12,0,Sunny,119,13
2025-03-07 12:00:00,R_003,4,12,0,Sunny,210,29
2025-03-07 12:00:00,R_004,4,12,0,Sunny,423,35
2025-03-07 13:00:00,R_001,4,13,0,Sunny,836,39
2025-03-07 13:00:00,R_002,4,13,0,Sunny,235,22
2025-03-07 13:00:00,R_003,4,13,0,Sunny,158,20
2025-03-07 13:00:00,R_004,4,13,0,Sunny,393,30
2025-03-07 14:00:00,R_001,4,14,0,Sunny,955,45
2025-03-07 14:00:00,R_002,4,14,0,Sunny,129,13
2025-03-07 14:00:00,R_003,4,14,0,Sunny,202,27
2025-03-07 14:00:00,R_004,4,14,0,Sunny,404,36
2025-03-07 15:00:00,R_001,4,15,0,Sunny,783,41
2025-03-07 15:00:00,R_002,4,15,0,Sunny,215,21
2025-03-07 15:00:00,R_003,4,15,0,Sunny,244,33
2025-03-07 15:00:00,R_004,4,15,0,Sunny,453,39
2025-03-07 16:00:00,R_001,4,16,0,Sunny,700,34
2025-03-07 16:00:00,R_002,4,16,0,Sunny,171,16
2025-03-07 16:00:00,R_003,4,16,0,Sunny,183,22
2025-03-07 16:00:00,R_004,4,16,0,Sunny,293,26
2025-03-07 17:00:00,R_001,4,17,0,Sunny,588,30
2025-03-07 17:00:00,R_002,4,17,0,Sunny,196,18
2025-03-07 17:00:00,R_003,4,17,0,Sunny,161,21
2025-03-07 17:00:00,R_004,4,17,0,Sunny,321,28
2025-03-07 18:00:00,R_001,4,18,0,Sunny,815,38
2025-03-07 18:00:00,R_002,4,18,0,Sunny,69,7
2025-03-07 18:00:00,R_003,4,18,0,Sunny,106,14
2025-03-07 18:00:00,R_004,4,18,0,Sunny,349,28
2025-03-07 19:00:00,R_001,4,19,0,Sunny,768,35
2025-03-07 19:00:00,R_002,4,19,0,Sunny,133,13
2025-03-07 19:00:00,R_003,4,19,0,Sunny,150,20
2025-03-07 19:00:00,R_004,4,19,0,Sunny,200,18
2025-03-08 10:00:00,R_001,5,10,1,Cloudy,830,46
2025-03-08 10:00:00,R_002,5,10,1,Cloudy,240,26
2025-03-08 10:00:00,R_003,5,10,1,Cloudy,200,26
2025-03-08 10:00:00,R_004,5,10,1,Cloudy,498,40
2025-03-08 11:00:00,R_001,5,11,1,Cloudy,915,49
2025-03-08 11:00:00,R_002,5,11,1,Cloudy,174,16
2025-03-08 11:00:00,R_003,5,11,1,Cloudy,194,26
2025-03-08 11:00:00,R_004,5,11,1,Cloudy,472,43
2025-03-08 12:00:00,R_001,5,12,1,Cloudy,819,45
2025-03-08 12:00:00,R_002,5,12,1,Cloudy,275,28
2025-03-08 12:00:00,R_003,5,12,1,Cloudy,270,35
2025-03-08 12:00:00,R_004,5,12,1,Cloudy,604,47
2025-03-08 13:00:00,R_001,5,13,1,Cloudy,914,50
2025-03-08 13:00:00,R_002,5,13,1,Cloudy,197,18
2025-03-08 13:00:00,R_003,5,13,1,Cloudy,268,35
2025-03-08 13:00:00,R_004,5,13,1,Cloudy,438,38
2025-03-08 14:00:00,R_001,5,14,1,Cloudy,1266,61
2025-03-08 14:00:00,R_002,5,14,1,Cloudy,254,28
2025-03-08 14:00:00,R_003,5,14,1,Cloudy,351,43
2025-03-08 14:00:00,R_004,5,14,1,Cloudy,587,48
2025-03-08 15:00:00,R_001,5,15,1,Cloudy,1042,52
2025-03-08 15:00:00,R_002,5,15,1,Cloudy,175,17
2025-03-08 15:00:00,R_003,5,15,1,Cloudy,256,32
2025-03-08 15:00:00,R_004,5,15,1,Cloudy,437,39
2025-03-08 16:00:00,R_001,5,16,1,Cloudy,967,50
2025-03-08 16:00:00,R_002,5,16,1,Cloudy,144,15
2025-03-08 16:00:00,R_003,5,16,1,Cloudy,257,35
2025-03-08 16:00:00,R_004,5,16,1,Cloudy,585,49
2025-03-08 17:00:00,R_001,5,17,1,Cloudy,852,42
2025-03-08 17:00:00,R_002,5,17,1,Cloudy,175,16
2025-03-08 17:00:00,R_003,5,17,1,Cloudy,283,36
2025-03-08 17:00:00,R_004,5,17,1,Cloudy,550,45
2025-03-08 18:00:00,R_001,5,18,1,Cloudy,858,42
2025-03-08 18:00:00,R_002,5,18,1,Cloudy,156,15
2025-03-08 18:00:00,R_003,5,18,1,Cloudy,167,22
2025-03-08 18:00:00,R_004,5,18,1,Cloudy,378,34
2025-03-08 19:00:00,R_001,5,19,1,Cloudy,748,37
2025-03-08 19:00:00,R_002,5,19,1,Cloudy,174,17
2025-03-08 19:00:00,R_003,5,19,1,Cloudy,183,23
2025-03-08 19:00:00,R_004,5,19,1,Cloudy,430,37
2025-03-09 10:00:00,R_001,6,10,1,Cloudy,692,38
2025-03-09 10:00:00,R_002,6,10,1,Cloudy,176,18
2025-03-09 10:00:00,R_003,6,10,1,Cloudy,283,34
2025-03-09 10:00:00,R_004,6,10,1,Cloudy,446,41
2025-03-09 11:00:00,R_001,6,11,1,Cloudy,963,50
2025-03-09 11:00:00,R_002,6,11,1,Cloudy,213,20
2025-03-09 11:00:00,R_003,6,11,1,Cloudy,218,30
2025-03-09 11:00:00,R_004,6,11,1,Cloudy,422,33
2025-03-09 12:00:00,R_001,6,12,1,Cloudy,1023,56
2025-03-09 12:00:00,R_002,6,12,1,Cloudy,182,19
2025-03-09 12:00:00,R_003,6,12,1,Cloudy,274,37
2025-03-09 12:00:00,R_004,6,12,1,Cloudy,541,47
2025-03-09 13:00:00,R_001,6,13,1,Cloudy,1136,60
2025-03-09 13:00:00,R_002,6,13,1,Cloudy,203,20
2025-03-09 13:00:00,R_003,6,13,1,Cloudy,331,41
2025-03-09 13:00:00,R_004,6,13,1,Cloudy,461,38
2025-03-09 14:00:00,R_001,6,14,1,Cloudy,1127,55
2025-03-09 14:00:00,R_002,6,14,1,Cloudy,277,28
2025-03-09 14:00:00,R_003,6,14,1,Cloudy,269,31
2025-03-09 14:00:00,R_004,6,14,1,Cloudy,484,44
2025-03-09 15:00:00,R_001,6,15,1,Cloudy,1091,52
2025-03-09 15:00:00,R_002,6,15,1,Cloudy,198,20
2025-03-09 15:00:00,R_003,6,15,1,Cloudy,220,28
2025-03-09 15:00:00,R_004,6,15,1,Cloudy,524,40
2025-03-09 16:00:00,R_001,6,16,1,Cloudy,1089,50
2025-03-09 16:00:00,R_002,6,16,1,Cloudy,152,16
2025-03-09 16:00:00,R_003,6,16,1,Cloudy,195,24
2025-03-09 16:00:00,R_004,6,16,1,Cloudy,533,48
2025-03-09 17:00:00,R_001,6,17,1,Cloudy,889,47
2025-03-09 17:00:00,R_002,6,17,1,Cloudy,268,27
2025-03-09 17:00:00,R_003,6,17,1,Cloudy,190,23
2025-03-09 17:00:00,R_004,6,17,1,Cloudy,485,43
2025-03-09 18:00:00,R_001,6,18,1,Cloudy,834,39
2025-03-09 18:00:00,R_002,6,18,1,Cloudy,259,26
2025-03-09 18:00:00,R_003,6,18,1,Cloudy,197,25
2025-03-09 18:00:00,R_004,6,18,1,Cloudy,383,35
2025-03-09 19:00:00,R_001,6,19,1,Cloudy,783,42
2025-03-09 19:00:00,R_002,6,19,1,Cloudy,216,23
2025-03-09 19:00:00,R_003,6,19,1,Cloudy,191,25
2025-03-09 19:00:00,R_004,6,19,1,Cloudy,389,34
2025-03-10 10:00:00,R_001,0,10,0,Sunny,671,33
2025-03-10 10:00:00,R_002,0,10,0,Sunny,87,9
2025-03-10 10:00:00,R_003,0,10,0,Sunny,113,13
2025-03-10 10:00:00,R_004,0,10,0,Sunny,274,22
2025-03-10 11:00:00,R_001,0,11,0,Sunny,662,35
2025-03-10 11:00:00,R_002,0,11,0,Sunny,119,11
2025-03-10 11:00:00,R_003,0,11,0,Sunny,149,18
2025-03-10 11:00:00,R_004,0,11,0,Sunny,383,35
2025-03-10 12:00:00,R_001,0,12,0,Sunny,911,43
2025-03-10 12:00:00,R_002,0,12,0,Sunny,90,9
2025-03-10 12:00:00,R_003,0,12,0,Sunny,156,19
2025-03-10 12:00:00,R_004,0,12,0,Sunny,296,26
2025-03-10 13:00:00,R_001,0,13,0,Sunny,671,35
2025-03-10 13:00:00,R_002,0,13,0,Sunny,154,16
2025-03-10 13:00:00,R_003,0,13,0,Sunny,150,20
2025-03-10 13:00:00,R_004,0,13,0,Sunny,358,33
2025-03-10 14:00:00,R_001,0,14,0,Sunny,758,41
2025-03-10 14:00:00,R_002,0,14,0,Sunny,185,17
2025-03-10 14:00:00,R_003,0,14,0,Sunny,233,28
2025-03-10 14:00:00,R_004,0,14,0,Sunny,338,29
2025-03-10 15:00:00,R_001,0,15,0,Sunny,687,38
2025-03-10 15:00:00,R_002,0,15,0,Sunny,147,16
2025-03-10 15:00:00,R_003,0,15,0,Sunny,139,18
2025-03-10 15:00:00,R_004,0,15,0,Sunny,371,30
2025-03-10 16:00:00,R_001,0,16,0,Sunny,737,38
2025-03-10 16:00:00,R_002,0,16,0,Sunny,179,17
2025-03-10 16:00:00,R_003,0,16,0,Sunny,160,20
2025-03-10 16:00:00,R_004,0,16,0,Sunny,251,23
2025-03-10 17:00:00,R_001,0,17,0,Sunny,876,43
2025-03-10 17:00:00,R_002,0,17,0,Sunny,90,10
2025-03-10 17:00:00,R_003,0,17,0,Sunny,241,28
2025-03-10 17:00:00,R_004,0,17,0,Sunny,397,35
2025-03-10 18:00:00,R_001,0,18,0,Sunny,631,30
2025-03-10 18:00:00,R_002,0,18,0,Sunny,172,18
2025-03-10 18:00:00,R_003,0,18,0,Sunny,194,27
2025-03-10 18:00:00,R_004,0,18,0,Sunny,309,25
2025-03-10 19:00:00,R_001,0,19,0,Sunny,782,37
2025-03-10 19:00:00,R_002,0,19,0,Sunny,126,14
2025-03-10 19:00:00,R_003,0,19,0,Sunny,172,23
2025-03-10 19:00:00,R_004,0,19,0,Sunny,252,20
2025-03-11 10:00:00,R_001,1,10,0,Cloudy,453,22
2025-03-11 10:00:00,R_002,1,10,0,Cloudy,204,21
2025-03-11 10:00:00,R_003,1,10,0,Cloudy,205,26
2025-03-11 10:00:00,R_004,1,10,0,Cloudy,256,23
2025-03-11 11:00:00,R_001,1,11,0,Cloudy,569,28
2025-03-11 11:00:00,R_002,1,11,0,Cloudy,151,14
2025-03-11 11:00:00,R_003,1,11,0,Cloudy,153,19
2025-03-11 11:00:00,R_004,1,11,0,Cloudy,347,30
2025-03-11 12:00:00,R_001,1,12,0,Cloudy,857,42
2025-03-11 12:00:00,R_002,1,12,0,Cloudy,147,16
2025-03-11 12:00:00,R_003,1,12,0,Cloudy,196,23
2025-03-11 12:00:00,R_004,1,12,0,Cloudy,415,34
2025-03-11 13:00:00,R_001,1,13,0,Cloudy,685,36
2025-03-11 13:00:00,R_002,1,13,0,Cloudy,112,11
2025-03-11 13:00:00,R_003,1,13,0,Cloudy,245,29
2025-03-11 13:00:00,R_004,1,13,0,Cloudy,339,26
2025-03-11 14:00:00,R_001,1,14,0,Cloudy,986,47
2025-03-11 14:00:00,R_002,1,14,0,Cloudy,146,14
2025-03-11 14:00:00,R_003,1,14,0,Cloudy,198,27
2025-03-11 14:00:00,R_004,1,14,0,Cloudy,425,33
2025-03-11 15:00:00,R_001,1,15,0,Cloudy,788,36
2025-03-11 15:00:00,R_002,1,15,0,Cloudy,200,20
2025-03-11 15:00:00,R_003,1,15,0,Cloudy,230,29
2025-03-11 15:00:00,R_004,1,15,0,Cloudy,332,29
2025-03-11 16:00:00,R_001,1,16,0,Cloudy,592,31
2025-03-11 16:00:00,R_002,1,16,0,Cloudy,194,19
2025-03-11 16:00:00,R_003,1,16,0,Cloudy,173,21
2025-03-11 16:00:00,R_004,1,16,0,Cloudy,421,36
2025-03-11 17:00:00,R_001,1,17,0,Cloudy,688,32
2025-03-11 17:00:00,R_002,1,17,0,Cloudy,187,20
2025-03-11 17:00:00,R_003,1,17,0,Cloudy,212,28
2025-03-11 17:00:00,R_004,1,17,0,Cloudy,372,29
2025-03-11 18:00:00,R_001,1,18,0,Cloudy,804,37
2025-03-11 18:00:00,R_002,1,18,0,Cloudy,138,14
2025-03-11 18:00:00,R_003,1,18,0,Cloudy,179,23
2025-03-11 18:00:00,R_004,1,18,0,Cloudy,303,25
2025-03-11 19:00:00,R_001,1,19,0,Cloudy,718,35
2025-03-11 19:00:00,R_002,1,19,0,Cloudy,118,12
2025-03-11 19:00:00,R_003,1,19,0,Cloudy,183,21
2025-03-11 19:00:00,R_004,1,19,0,Cloudy,287,22
2025-03-12 10:00:00,R_001,2,10,0,Cloudy,444,24
2025-03-12 10:00:00,R_002,2,10,0,Cloudy,131,14
2025-03-12 10:00:00,R_003,2,10,0,Cloudy,106,13
2025-03-12 10:00:00,R_004,2,10,0,Cloudy,184,17
2025-03-12 11:00:00,R_001,2,11,0,Cloudy,562,30
2025-03-12 11:00:00,R_002,2,11,0,Cloudy,171,17
2025-03-12 11:00:00,R_003,2,11,0,Cloudy,151,21
2025-03-12 11:00:00,R_004,2,11,0,Cloudy,283,22
2025-03-12 12:00:00,R_001,2,12,0,Cloudy,844,42
2025-03-12 12:00:00,R_002,2,12,0,Cloudy,202,20
2025-03-12 12:00:00,R_003,2,12,0,Cloudy,166,22
2025-03-12 12:00:00,R_004,2,12,0,Cloudy,368,34
2025-03-12 13:00:00,R_001,2,13,0,Cloudy,855,41
2025-03-12 13:00:00,R_002,2,13,0,Cloudy,139,13
2025-03-12 13:00:00,R_003,2,13,0,Cloudy,131,17
2025-03-12 13:00:00,R_004,2,13,0,Cloudy,379,29
2025-03-12 14:00:00,R_001,2,14,0,Cloudy,874,41
2025-03-12 14:00:00,R_002,2,14,0,Cloudy,126,12
2025-03-12 14:00:00,R_003,2,14,0,Cloudy,156,19
2025-03-12 14:00:00,R_004,2,14,0,Cloudy,375,32
2025-03-12 15:00:00,R_001,2,15,0,Cloudy,686,33
2025-03-12 15:00:00,R_002,2,15,0,Cloudy,237,22
2025-03-12 15:00:00,R_003,2,15,0,Cloudy,137,19
2025-03-12 15:00:00,R_004,2,15,0,Cloudy,450,35
2025-03-12 16:00:00,R_001,2,16,0,Cloudy,573,29
2025-03-12 16:00:00,R_002,2,16,0,Cloudy,204,22
2025-03-12 16:00:00,R_003,2,16,0,Cloudy,242,29
2025-03-12 16:00:00,R_004,2,16,0,Cloudy,444,35
2025-03-12 17:00:00,R_001,2,17,0,Cloudy,617,33
2025-03-12 17:00:00,R_002,2,17,0,Cloudy,74,8
2025-03-12 17:00:00,R_003,2,17,0,Cloudy,160,20
2025-03-12 17:00:00,R_004,2,17,0,Cloudy,367,32
2025-03-12 18:00:00,R_001,2,18,0,Cloudy,613,30
2025-03-12 18:00:00,R_002,2,18,0,Cloudy,91,9
2025-03-12 18:00:00,R_003,2,18,0,Cloudy,97,12
2025-03-12 18:00:00,R_004,2,18,0,Cloudy,281,24
2025-03-12 19:00:00,R_001,2,19,0,Cloudy,378,21
2025-03-12 19:00:00,R_002,2,19,0,Cloudy,63,7
2025-03-12 19:00:00,R_003,2,19,0,Cloudy,83,10
2025-03-12 19:00:00,R_004,2,19,0,Cloudy,313,29
2025-03-13 10:00:00,R_001,3,10,0,Sunny,804,38
2025-03-13 10:00:00,R_002,3,10,0,Sunny,87,8
2025-03-13 10:00:00,R_003,3,10,0,Sunny,139,16
2025-03-13 10:00:00,R_004,3,10,0,Sunny,341,28
2025-03-13 11:00:00,R_001,3,11,0,Sunny,628,30
2025-03-13 11:00:00,R_002,3,11,0,Sunny,122,12
2025-03-13 11:00:00,R_003,3,11,0,Sunny,159,20
2025-03-13 11:00:00,R_004,3,11,0,Sunny,399,32
2025-03-13 12:00:00,R_001,3,12,0,Sunny,826,38
2025-03-13 12:00:00,R_002,3,12,0,Sunny,111,11
2025-03-13 12:00:00,R_003,3,12,0,Sunny,134,18
2025-03-13 12:00:00,R_004,3,12,0,Sunny,384,33
2025-03-13 13:00:00,R_001,3,13,0,Sunny,888,47
2025-03-13 13:00:00,R_002,3,13,0,Sunny,178,17
2025-03-13 13:00:00,R_003,3,13,0,Sunny,243,28
2025-03-13 13:00:00,R_004,3,13,0,Sunny,396,35
2025-03-13 14:00:00,R_001,3,14,0,Sunny,957,50
2025-03-13 14:00:00,R_002,3,14,0,Sunny,173,19
2025-03-13 14:00:00,R_003,3,14,0,Sunny,204,25
2025-03-13 14:00:00,R_004,3,14,0,Sunny,503,43
2025-03-13 15:00:00,R_001,3,15,0,Sunny,886,41
2025-03-13 15:00:00,R_002,3,15,0,Sunny,105,10
2025-03-13 15:00:00,R_003,3,15,0,Sunny,147,19
2025-03-13 15:00:00,R_004,3,15,0,Sunny,435,36
2025-03-13 16:00:00,R_001,3,16,0,Sunny,611,33
2025-03-13 16:00:00,R_002,3,16,0,Sunny,198,20
2025-03-13 16:00:00,R_003,3,16,0,Sunny,180,22
2025-03-13 16:00:00,R_004,3,16,0,Sunny,409,37
2025-03-13 17:00:00,R_001,3,17,0,Sunny,656,31
2025-03-13 17:00:00,R_002,3,17,0,Sunny,214,22
2025-03-13 17:00:00,R_003,3,17,0,Sunny,155,20
2025-03-13 17:00:00,R_004,3,17,0,Sunny,315,26
2025-03-13 18:00:00,R_001,3,18,0,Sunny,553,29
2025-03-13 18:00:00,R_002,3,18,0,Sunny,200,21
2025-03-13 18:00:00,R_003,3,18,0,Sunny,158,18
2025-03-13 18:00:00,R_004,3,18,0,Sunny,324,29
2025-03-13 19:00:00,R_001,3,19,0,Sunny,490,27
2025-03-13 19:00:00,R_002,3,19,0,Sunny,108,10
2025-03-13 19:00:00,R_003,3,19,0,Sunny,162,22
2025-03-13 19:00:00,R_004,3,19,0,Sunny,327,28
2025-03-14 10:00:00,R_001,4,10,0,Sunny,610,28
2025-03-14 10:00:00,R_002,4,10,0,Sunny,72,8
2025-03-14 10:00:00,R_003,4,10,0,Sunny,193,25
2025-03-14 10:00:00,R_004,4,10,0,Sunny,380,32
2025-03-14 11:00:00,R_001,4,11,0,Sunny,596,31
2025-03-14 11:00:00,R_002,4,11,0,Sunny,192,20
2025-03-14 11:00:00,R_003,4,11,0,Sunny,183,23
2025-03-14 11:00:00,R_004,4,11,0,Sunny,414,33
2025-03-14 12:00:00,R_001,4,12,0,Sunny,638,34
2025-03-14 12:00:00,R_002,4,12,0,Sunny,175,17
2025-03-14 12:00:00,R_003,4,12,0,Sunny,142,17
2025-03-14 12:00:00,R_004,4,12,0,Sunny,390,33
2025-03-14 13:00:00,R_001,4,13,0,Sunny,677,35
2025-03-14 13:00:00,R_002,4,13,0,Sunny,255,25
2025-03-14 13:00:00,R_003,4,13,0,Sunny,255,30
2025-03-14 13:00:00,R_004,4,13,0,Sunny,312,26
2025-03-14 14:00:00,R_001,4,14,0,Sunny,673,37
2025-03-14 14:00:00,R_002,4,14,0,Sunny,173,16
2025-03-14 14:00:00,R_003,4,14,0,Sunny,243,29
2025-03-14 14:00:00,R_004,4,14,0,Sunny,532,41
2025-03-14 15:00:00,R_001,4,15,0,Sunny,1051,48
2025-03-14 15:00:00,R_002,4,15,0,Sunny,208,19
2025-03-14 15:00:00,R_003,4,15,0,Sunny,155,21
2025-03-14 15:00:00,R_004,4,15,0,Sunny,343,29
2025-03-14 16:00:00,R_001,4,16,0,Sunny,705,33
2025-03-14 16:00:00,R_002,4,16,0,Sunny,173,18
2025-03-14 16:00:00,R_003,4,16,0,Sunny,227,29
2025-03-14 16:00:00,R_004,4,16,0,Sunny,364,28
2025-03-14 17:00:00,R_001,4,17,0,Sunny,569,28
2025-03-14 17:00:00,R_002,4,17,0,Sunny,81,8
2025-03-14 17:00:00,R_003,4,17,0,Sunny,140,17
2025-03-14 17:00:00,R_004,4,17,0,Sunny,272,24
2025-03-14 18:00:00,R_001,4,18,0,Sunny,828,40
2025-03-14 18:00:00,R_002,4,18,0,Sunny,98,10
2025-03-14 18:00:00,R_003,4,18,0,Sunny,188,23
2025-03-14 18:00:00,R_004,4,18,0,Sunny,222,19
2025-03-14 19:00:00,R_001,4,19,0,Sunny,702,37
2025-03-14 19:00:00,R_002,4,19,0,Sunny,152,16
2025-03-14 19:00:00,R_003,4,19,0,Sunny,86,12
2025-03-14 19:00:00,R_004,4,19,0,Sunny,290,24
2025-03-15 10:00:00,R_001,5,10,1,Sunny,772,41
2025-03-15 10:00:00,R_002,5,10,1,Sunny,231,25
2025-03-15 10:00:00,R_003,5,10,1,Sunny,221,28
2025-03-15 10:00:00,R_004,5,10,1,Sunny,452,37
2025-03-15 11:00:00,R_001,5,11,1,Sunny,1031,48
2025-03-15 11:00:00,R_002,5,11,1,Sunny,208,23
2025-03-15 11:00:00,R_003,5,11,1,Sunny,205,26
2025-03-15 11:00:00,R_004,5,11,1,Sunny,467,41
2025-03-15 12:00:00,R_001,5,12,1,Sunny,1136,60
2025-03-15 12:00:00,R_002,5,12,1,Sunny,167,17
2025-03-15 12:00:00,R_003,5,12,1,Sunny,282,39
2025-03-15 12:00:00,R_004,5,12,1,Sunny,455,37
2025-03-15 13:00:00,R_001,5,13,1,Sunny,1247,62
2025-03-15 13:00:00,R_002,5,13,1,Sunny,291,27
2025-03-15 13:00:00,R_003,5,13,1,Sunny,312,37
2025-03-15 13:00:00,R_004,5,13,1,Sunny,597,49
2025-03-15 14:00:00,R_001,5,14,1,Sunny,1117,61
2025-03-15 14:00:00,R_002,5,14,1,Sunny,180,20
2025-03-15 14:00:00,R_003,5,14,1,Sunny,273,36
2025-03-15 14:00:00,R_004,5,14,1,Sunny,698,59
2025-03-15 15:00:00,R_001,5,15,1,Sunny,1244,62
2025-03-15 15:00:00,R_002,5,15,1,Sunny,226,21
2025-03-15 15:00:00,R_003,5,15,1,Sunny,263,34
2025-03-15 15:00:00,R_004,5,15,1,Sunny,633,49
2025-03-15 16:00:00,R_001,5,16,1,Sunny,1163,60
2025-03-15 16:00:00,R_002,5,16,1,Sunny,264,28
2025-03-15 16:00:00,R_003,5,16,1,Sunny,319,39
2025-03-15 16:00:00,R_004,5,16,1,Sunny,519,44
2025-03-15 17:00:00,R_001,5,17,1,Sunny,1126,57
2025-03-15 17:00:00,R_002,5,17,1,Sunny,222,24
2025-03-15 17:00:00,R_003,5,17,1,Sunny,247,29
2025-03-15 17:00:00,R_004,5,17,1,Sunny,530,49
2025-03-15 18:00:00,R_001,5,18,1,Sunny,895,46
2025-03-15 18:00:00,R_002,5,18,1,Sunny,274,27
2025-03-15 18:00:00,R_003,5,18,1,Sunny,301,35
2025-03-15 18:00:00,R_004,5,18,1,Sunny,396,34
2025-03-15 19:00:00,R_001,5,19,1,Sunny,708,38
2025-03-15 19:00:00,R_002,5,19,1,Sunny,197,18
2025-03-15 19:00:00,R_003,5,19,1,Sunny,165,20
2025-03-15 19:00:00,R_004,5,19,1,Sunny,385,32
2025-03-16 10:00:00,R_001,6,10,1,Sunny,831,45
2025-03-16 10:00:00,R_002,6,10,1,Sunny,180,20
2025-03-16 10:00:00,R_003,6,10,1,Sunny,253,31
2025-03-16 10:00:00,R_004,6,10,1,Sunny,385,33
2025-03-16 11:00:00,R_001,6,11,1,Sunny,986,50
2025-03-16 11:00:00,R_002,6,11,1,Sunny,280,26
2025-03-16 11:00:00,R_003,6,11,1,Sunny,278,32
2025-03-16 11:00:00,R_004,6,11,1,Sunny,479,38
2025-03-16 12:00:00,R_001,6,12,1,Sunny,1100,58
2025-03-16 12:00:00,R_002,6,12,1,Sunny,191,18
2025-03-16 12:00:00,R_003,6,12,1,Sunny,314,41
2025-03-16 12:00:00,R_004,6,12,1,Sunny,603,52
2025-03-16 13:00:00,R_001,6,13,1,Sunny,1226,57
2025-03-16 13:00:00,R_002,6,13,1,Sunny,188,19
2025-03-16 13:00:00,R_003,6,13,1,Sunny,250,34
2025-03-16 13:00:00,R_004,6,13,1,Sunny,506,42
2025-03-16 14:00:00,R_001,6,14,1,Sunny,1254,64
2025-03-16 14:00:00,R_002,6,14,1,Sunny,172,19
2025-03-16 14:00:00,R_003,6,14,1,Sunny,266,33
2025-03-16 14:00:00,R_004,6,14,1,Sunny,653,54
2025-03-16 15:00:00,R_001,6,15,1,Sunny,1081,58
2025-03-16 15:00:00,R_002,6,15,1,Sunny,309,32
2025-03-16 15:00:00,R_003,6,15,1,Sunny,344,40
2025-03-16 15:00:00,R_004,6,15,1,Sunny,688,54
2025-03-16 16:00:00,R_001,6,16,1,Sunny,1077,55
2025-03-16 16:00:00,R_002,6,16,1,Sunny,211,21
2025-03-16 16:00:00,R_003,6,16,1,Sunny,328,39
2025-03-16 16:00:00,R_004,6,16,1,Sunny,508,39
2025-03-16 17:00:00,R_001,6,17,1,Sunny,1034,55
2025-03-16 17:00:00,R_002,6,17,1,Sunny,293,28
2025-03-16 17:00:00,R_003,6,17,1,Sunny,316,39
2025-03-16 17:00:00,R_004,6,17,1,Sunny,510,41
2025-03-16 18:00:00,R_001,6,18,1,Sunny,957,52
2025-03-16 18:00:00,R_002,6,18,1,Sunny,235,24
2025-03-16 18:00:00,R_003,6,18,1,Sunny,272,33
2025-03-16 18:00:00,R_004,6,18,1,Sunny,563,45
2025-03-16 19:00:00,R_001,6,19,1,Sunny,864,42
2025-03-16 19:00:00,R_002,6,19,1,Sunny,109,12
2025-03-16 19:00:00,R_003,6,19,1,Sunny,233,31
2025-03-16 19:00:00,R_004,6,19,1,Sunny,421,33
2025-03-17 10:00:00,R_001,0,10,0,Sunny,679,31
2025-03-17 10:00:00,R_002,0,10,0,Sunny,183,19
2025-03-17 10:00:00,R_003,0,10,0,Sunny,173,22
2025-03-17 10:00:00,R_004,0,10,0,Sunny,319,29
2025-03-17 11:00:00,R_001,0,11,0,Sunny,653,33
2025-03-17 11:00:00,R_002,0,11,0,Sunny,226,22
2025-03-17 11:00:00,R_003,0,11,0,Sunny,212,27
2025-03-17 11:00:00,R_004,0,11,0,Sunny,255,21
2025-03-17 12:00:00,R_001,0,12,0,Sunny,814,43
2025-03-17 12:00:00,R_002,0,12,0,Sunny,157,15
2025-03-17 12:00:00,R_003,0,12,0,Sunny,207,27
2025-03-17 12:00:00,R_004,0,12,0,Sunny,411,37
2025-03-17 13:00:00,R_001,0,13,0,Sunny,820,41
2025-03-17 13:00:00,R_002,0,13,0,Sunny,218,24
2025-03-17 13:00:00,R_003,0,13,0,Sunny,183,21
2025-03-17 13:00:00,R_004,0,13,0,Sunny,307,25
2025-03-17 14:00:00,R_001,0,14,0,Sunny,989,45
2025-03-17 14:00:00,R_002,0,14,0,Sunny,137,13
2025-03-17 14:00:00,R_003,0,14,0,Sunny,144,20
2025-03-17 14:00:00,R_004,0,14,0,Sunny,539,41
